"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
43;0;341472;13429.3;5755.62;346.665;939.046;289.491;17916.5;2343.45;5.4989;378.375;395.238;91.5041;169.954;274.033;662.324;257.182;81.3178;29.0217;45.7008;41.2563;143.64;76.5149;30.1281;77.174;75.8405;22.5427;21.5062;22.2541;1.9232
44;0;344155;14331.6;5985.39;354.94;912.548;367.896;17791.1;2382.65;89.312;376.914;336.766;95.1654;131.643;339.182;680.355;262.475;82.8168;29.1046;45.2945;41.6186;143.884;76.6754;35.1727;73.1949;71.443;22.7491;20.4042;23.5963;1.8841
45;0;344747;13926.4;5928.28;338.396;839.468;212.39;17993.1;2396.73;82.5473;234.001;493.175;53.4271;226.041;319.344;679.567;259.452;82.1177;27.8851;45.007;41.2813;144.263;76.5288;34.6585;73.7991;73.5255;20.6047;22.4075;23.2244;1.89301
46;0;346731;14172.4;6007.25;369.275;870.188;240.23;17991.1;2369.79;2.33262;287.913;469.864;96.3214;196.84;321.461;683.048;260.82;82.8415;29.1264;45.4431;41.8341;144.266;76.649;34.5196;75.5013;74.7502;22.2352;21.7979;23.0498;1.83379
47;0;346432;14544.7;5822.06;367.719;1043.99;262.992;17775.5;2576.05;85.3139;288.914;487.927;56.4979;174.027;341.173;688.775;261.466;81.6501;28.9977;46.7448;41.5584;143.436;77.482;34.2633;75.6148;75.1518;21.3036;21.0808;23.4169;2.10039
48;0;349356;14228.9;5981.57;437.877;928.244;225.702;18113.6;2519.5;117.881;193.232;581.253;94.36;199.418;370.219;687.612;263.85;82.6628;29.9866;45.9437;41.9299;144.903;77.6273;34.2355;74.3447;74.8457;22.7606;22.3224;23.9787;2.00404
49;0;347197;14357.6;5906.08;313.372;884.336;193.35;17952.6;2536.31;2.67577;258.501;472.309;92.3184;159.379;300.73;691.414;263.02;82.1873;28.1941;45.4223;40.9687;145.916;76.4773;34.7717;74.7204;74.7037;22.9714;21.3658;22.749;1.87803
50;0;344760;14022.6;5836.46;406.324;887.621;270.17;17852.5;2549.36;145.913;339.635;411.734;64.4876;184.524;386.088;662.278;262.36;81.8205;30.1501;45.4815;41.7611;143.434;78.6826;26.8576;75.9454;75.4317;21.4457;21.6386;24.493;1.98255
51;0;345546;14182.7;5976.09;374.408;960.616;289.45;18058.5;2512.09;109.638;340.697;412.818;68.377;179.794;364.458;648.328;262.745;82.5745;28.772;46.3122;41.8555;144.256;80.4282;28.9546;75.5642;74.9917;21.1683;21.1592;24.053;2.05597
52;0;344732;14401.7;5780.98;400.26;946.339;361.858;17987.3;2584.24;110.945;182.917;550.847;40.3134;199.542;289.682;647.417;263.515;81.663;30.347;46.2865;42.3581;146.25;77.8345;28.9602;72.9333;73.5087;21.2374;22.1566;23.2123;2.11629
