Net counts

Spectrum                                    Si     P    Ar    Ni     Zn     Ga    Rh
20230531_CVD_3076_60s_10x10ptsdet_2_9_4 150155 48548   110  2327      0 216177  9213
20230531_CVD_3076_60s_10x10ptsdet_2_9_5 150947 48396    63  2280      0 215864  9210
20230531_CVD_3076_60s_10x10ptsdet_2_9_6 151080 48120   109  2348      0 215095  9201
20230531_CVD_3076_60s_10x10ptsdet_2_9_7 151057 48392    98  2215      0 214883  9549
20230531_CVD_3076_60s_10x10ptsdet_2_9_8 150384 48397    81  2272      0 215138  9145
20230531_CVD_3076_60s_10x10ptsdet_2_9_9 152343 48607   103  2127      0 214308  9511
------------------------------------------------------------------------------------
Mean value:                             147049 47804    85  1628      8 211484  8683
Std. Abw.:                                4417   365    30   680     22   2717   667
Std. Abw. rel. [%]:                       3.00  0.76 35.78 41.77 282.23   1.28  7.69
Conf. interval:                            312    26     2    48      2    192    47
