"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
178;0;377929;15624.5;4640.49;289.67;1004.65;394.863;14556.1;2215.91;22.1022;245.413;434.465;64.2721;224.681;376.1;740.77;271.595;72.7841;25.9669;45.7003;43.4393;131.972;74.7987;36.3525;73.6352;73.8267;22.8645;23.6251;25.1532;2.11358
179;0;378272;15576.1;4791.23;248.677;992.11;427.474;14447.6;2186.95;22.8725;228.971;474.122;82.7493;211.286;340.67;730.435;275.632;73.8098;25.7774;45.674;44.4771;131.583;75.7318;35.577;74.8282;74.7871;23.3916;23.1932;24.2202;2.30768
180;0;376856;15875.3;4734.1;305.3;929.664;310.974;14794.2;2006.94;13.9614;343.149;325.095;65.1179;226.522;392.586;704.183;281.067;73.0917;26.1751;45.0307;43.0183;132.242;74.4966;28.3855;74.3468;73.3687;22.9667;23.1587;24.4368;2.21173
181;0;377498;15886.4;4761.12;362.513;906.941;295.931;14509.3;2104.74;30.7024;360.372;324.746;48.127;173.987;416.323;753.952;272.461;73.4644;27.7227;44.9172;43.8229;134.275;76.0214;32.6611;72.1327;71.6635;22.175;21.5425;25.4733;1.93167
182;0;377538;16315.4;4628.26;307.475;1020.21;326.897;14451.6;2013.65;24.9858;225.937;427.516;102.355;251.255;395.402;745.781;274.691;72.6228;26.6205;45.8744;42.8951;131.515;74.1534;33.7908;71.6056;71.6701;22.4484;23.3661;24.5503;2.19997
183;0;378864;15988.7;4774.73;310.971;1013.21;378.8;14506.5;2014.96;17.4191;295.173;419.849;83.8885;198.728;369.274;733.802;276.586;73.5347;26.2539;46.0883;43.6258;131.53;73.9453;36.1601;73.9227;73.5161;23.1627;22.845;24.8863;2.18167
184;0;378345;15651;4819.38;290.545;970.481;320.534;14582.5;1971.34;11.6161;326.276;375.212;74.507;182.405;319.368;740.696;273.274;73.7425;25.8095;45.5406;43.323;132.147;74.9495;33.5686;74.63;74.3315;23.2764;22.5037;23.7124;2.3925
185;0;377977;15764.7;4774.45;277.024;979.647;428.144;14568.2;2205.39;3.88929;405.978;372.706;107.229;199.745;348.663;754.35;274.48;73.2668;25.1976;45.4078;44.0426;131.659;74.6683;33.5942;73.2286;71.9271;23.9072;23.0511;24.2129;2.20121
186;0;378312;15955.8;4716.59;341.774;1064.08;431.899;14637.9;2081.14;6.75798;221.887;475.972;39.5951;205.985;366.893;746.02;275.944;72.9782;26.6911;46.1785;43.9833;131.907;75.1707;34.5826;73.4392;73.9706;21.1457;22.2349;24.373;2.14479
187;0;376830;15983;4688.74;306.273;1000.49;444.168;14504.5;2184.84;31.127;288.537;392.576;182.605;202.456;299.17;741.282;277.91;73.259;27.5716;45.8643;44.2141;131.515;74.5589;33.9208;71.1094;70.6685;24.7394;23.0085;23.3473;2.36259
