"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
545;0;353389;14538.6;7353.34;462.475;930.725;442.516;21949.3;3051.15;41.225;534.244;408.013;136.849;201.302;378.136;724.475;268.886;89.9477;31.0342;43.8163;43.2591;156.771;82.1418;34.6215;82.3482;80.3927;24.1418;23.0652;24.8543;2.40983
546;0;352880;15250.3;7113.93;466.142;989.524;312.284;21882.3;2721.18;42.219;470.494;627.704;109.459;180.532;405.376;669.654;268.54;88.3488;30.6484;44.7074;42.1976;158.551;79.7322;28.1669;81.7241;82.2411;22.4401;21.2345;24.6582;2.33934
547;0;354648;14977;7159.38;466.363;947.877;419.339;21895.4;2973.79;14.3461;488.135;501.275;94.0056;194.343;477.414;704.422;269.69;88.8918;31.1443;43.97;43.3146;156.857;81.5732;35.3795;80.6436;79.7441;23.3218;22.0631;26.5021;2.46506
548;0;353771;15354.3;7234.56;538.536;988.996;416.728;22194.3;3057.39;27.6399;508.723;536.743;48.5954;233.917;369.218;727.678;268.09;89.2499;32.3939;43.9607;42.7589;157.132;81.1404;31.8937;79.4861;78.8166;22.2204;23.8299;25.0978;2.5018
549;0;355000;15121.1;7324.7;477.567;1064.7;480.47;22458.5;3113.14;40.4676;389.529;633.348;144.42;197.771;405.981;719.826;270.557;89.6077;30.5292;44.6855;43.3518;157.721;81.6985;33.9099;78.4624;78.8438;24.0969;22.66;24.7848;2.5421
550;0;355911;15082.1;7401.05;508.094;1054.67;391.311;22297.4;3114.33;16.3008;555.184;469.23;50.2217;205.555;415.392;717.019;270.222;90.0727;31.1775;45.1777;42.6883;159.347;81.5793;36.2417;79.9442;77.8995;21.6999;21.9299;25.3957;2.4095
551;0;356560;15161.9;7178.97;517.518;1058.72;456.441;22308;2734.75;103.419;394.881;548.973;131.392;181.695;352.449;727.83;268.944;89.1315;32.4221;44.881;42.803;160.131;79.9863;35.0881;79.5103;79.7191;23.8216;22.1223;23.9544;2.30209
552;0;356035;15202.3;7250.93;471.932;1100.1;339.969;22102.1;3109.16;4.11599;483.875;553.679;46.7773;241.995;381.943;715.603;271.073;89.4758;31.4189;46.0085;42.5609;157.438;81.746;34.6109;80.9586;79.6926;21.9775;23.4304;24.8176;2.32709
553;0;356358;14814;7248.82;494.291;993.84;363.889;22279.5;3312.45;81.2929;223.242;807.041;82.5792;161.476;406.875;717.232;269.607;89.4969;31.5381;44.7583;42.85;157.88;81.823;35.8841;79.8666;81.7696;22.0599;21.8579;25.4474;2.34246
554;0;356965;15049.8;7385.97;542.176;985.351;405.457;22182.1;2949.95;48.7863;650.171;369.545;59.1478;185.864;448.113;714.076;268.621;89.879;31.0882;44.5904;43.0115;157.502;80.7339;33.7946;82.2437;79.3156;21.0111;22.0249;25.5124;2.57923
555;0;356570;15314.1;7436.33;479.925;1120.08;444.113;22616.4;3102.87;23.1322;399.727;647.75;115.791;187.629;458.503;677.431;267.79;90.0713;31.0407;45.9298;42.8661;158.407;84.8975;27.7101;79.901;80.9335;22.9415;22.2543;26.5886;2.83677
556;0;357082;15275.5;7208.19;473.122;1004.05;490.159;22410.9;3103.54;3.77476;433.035;589.889;128.953;164.682;404.454;715.632;273.005;88.9997;30.9917;44.2644;42.8746;157.433;82.2159;34.1815;80.408;79.8121;23.4404;22.1128;25.1388;2.70606
557;0;357438;15241;7178.39;531.835;1082.79;352.963;22038.5;3231.16;40.9663;288.725;671.802;40.9853;237.452;374.284;723.372;270.851;89.1476;32.3862;45.9869;42.8712;157.325;82.2505;35.715;77.6537;78.4446;22.5598;23.2884;24.8441;2.27501
558;0;357804;15017.3;7365.32;436.685;1107.5;479.551;22701.8;3131.54;0.356122;384.079;624.915;97.5049;175.325;402.964;706.4;265.541;90.0612;30.2662;46.3125;44.2148;159.191;82.631;35.5079;79.6412;79.7641;23.2882;22.0476;25.1767;2.32547
559;0;355979;15310.8;7341.09;488.432;1091.91;484.618;22267.1;2884.63;2.97691;377.84;688.802;0.621171;218.141;349.397;658.11;288.566;89.7668;31.2311;45.6258;43.9892;157.454;79.9047;27.8558;79.4477;80.6168;19.4427;21.6335;23.8362;2.69092
560;0;356204;15289.4;7253.36;539.246;1067.46;480.09;22204.8;3010.93;36.8285;484.142;562.624;105.166;208.924;429.278;725.705;269.8;89.1069;31.4846;45.2848;43.2516;156.998;82.2858;33.1973;80.3603;79.882;23.378;22.6868;25.2846;2.53537
561;0;356587;15298.5;7515.03;481.392;1072.2;385.784;22347.3;3118.43;49.1303;455.744;584.39;111.013;188.41;355.433;677.908;269.471;90.5401;30.7163;45.4195;42.8555;157.652;81.4025;30.1196;79.1705;79.2085;22.9922;22.4371;24.4118;2.40554
562;0;356149;15703.7;7316.53;522.175;1036.85;484.119;22105.2;3048.78;70.9364;451.868;629.191;118.169;248.627;387.463;731.147;274.149;89.5212;31.548;44.6443;43.568;157.02;80.8924;34.8339;81.7749;81.9605;22.8441;23.1388;24.6066;2.5886
563;0;356614;15126.3;7209.13;494.928;1050.05;380.288;22305.9;3204.05;7.01873;394.477;626.561;8.69638;230.432;312.888;703.296;272.217;89.0379;31.3054;45.2398;42.2841;158.38;82.1836;36.9966;81.6171;80.516;21.1392;22.9375;23.8688;2.34823
564;0;356957;15618.2;7271.96;503.127;998.703;381.134;22394.3;3085.42;23.9465;355.7;619.111;50.0436;213.214;466.847;716.662;272.906;89.289;30.471;45.0394;43.0858;158.258;81.7523;35.5111;79.2659;79.8463;21.2199;22.3475;25.8884;2.30243
565;0;355854;15365.2;7210.32;514.391;1000.37;341.696;21966.1;3077.41;82.7169;334.424;766.378;62.8462;241.15;390.719;699.586;273.463;89.0609;31.5;45.1475;42.6276;156.913;81.0074;34.1125;81.8278;82.8692;20.0644;22.1202;24.0157;2.31057
566;0;354170;15675.2;7206.02;458.206;1095.88;478.913;22414.2;3026.72;0.294454;464.009;488.183;61.4576;250.059;408.647;718.803;272.672;88.9527;30.3674;45.5677;42.8281;157.77;81.145;34.1513;80.4013;79.421;20.8071;23.2078;25.0793;2.81825
567;0;355077;15022.2;7285.02;494.439;1113.25;512.748;22174.1;2945.56;47.0149;646.779;463.317;131.499;169.91;368.276;734.724;269.573;89.6397;31.791;45.5589;44.051;157.356;81.0674;32.9041;81.3622;79.6965;25.246;22.7205;24.6027;2.50982
568;0;354442;15613.5;7010.38;551.554;1042.12;469.273;22234.6;2947.72;31.1547;421.633;584.509;100.238;180.094;402.67;710.137;271.387;88.068;31.9998;45.3194;43.8704;157.916;81.49;36.1142;80.1874;79.6671;22.8653;21.5597;25.0124;2.22224
569;0;355193;15721.4;7380.42;564.249;1085.84;505.997;22114.1;3202.89;7.71988;456.689;564.114;59.137;207.975;364.628;697.101;272.384;90.1608;32.7018;45.491;43.4112;158.151;82.2373;34.0948;80.6066;79.9793;21.8254;22.2486;24.0843;2.45155
570;0;353992;15689.5;7156.03;551.379;1043.91;400.698;22187.8;2925.3;66.5657;466.592;635.578;90.187;256.575;390.771;726.201;269.035;88.6904;32.1996;45.2745;42.7189;157.892;81.023;33.9418;81.5147;81.5585;22.6993;23.6396;24.8274;2.12819
