
VASEmethod[EllipsometerType=4, CompleteEASE=5.08s-lr_limitTest, AcqTime=2.008, FixedPol=45.000, ZoneAve=1, OffsetMode=6, Offset1=0.2978732, Offset2=-0.02807905, Offset3=0.007438877, Offset4=-0.002038498, WinRet1=-0.1988116, WinDisp1=-0.01703955, WinDisp2=0.0006480574, RotDisp1=0.007137, RotDisp2=-0.0002976629, WinRet2=-0.1116321, WinDisp1_2=0.01289982, WinDisp2_2=-0.000194414, RotDisp1_2=0.01917104, RotDisp2_2=-0.001276081, Enabled=false, Acq. Parameters=DEFAULT.parms,WinCorrected=1]
Angstroms
E	6314.646973	50.000000	31.210310	180.734451	0.030275	0.034633
E	6330.511719	50.000000	31.196175	181.043442	0.029532	0.033616
E	6346.375977	50.000000	31.180849	181.216324	0.029757	0.033693
E	6362.239746	50.000000	31.044956	181.476471	0.030860	0.034875
E	6378.102051	50.000000	30.948874	181.703781	0.028488	0.032116
E	6393.963867	50.000000	30.894371	181.916946	0.030332	0.034122
E	6409.824707	50.000000	30.854807	182.140823	0.031650	0.035564
E	6425.685059	50.000000	30.724546	182.368820	0.031885	0.035847
E	6441.543945	50.000000	30.548950	182.599686	0.031573	0.035559
E	6457.402344	50.000000	30.562983	182.773758	0.032465	0.036509
E	6473.260254	50.000000	30.436499	182.924728	0.031586	0.035609
E	6489.116699	50.000000	30.236639	183.054749	0.032311	0.036482
E	6504.972168	50.000000	30.189190	183.283142	0.032776	0.037019
E	6520.827148	50.000000	30.063992	183.490051	0.032268	0.036465
E	6536.681152	50.000000	29.918406	183.628494	0.034233	0.038697
E	6552.534180	50.000000	29.848171	183.698669	0.033598	0.037901
E	6568.386719	50.000000	29.718000	183.804428	0.034010	0.038317
E	6584.237793	50.000000	29.695299	183.923203	0.033605	0.037728
E	6600.088379	50.000000	29.545183	184.019852	0.034549	0.038709
E	6615.937500	50.000000	29.426889	184.125656	0.035556	0.039745
E	6631.786133	50.000000	29.235870	184.173248	0.035759	0.039971
E	6647.633789	50.000000	29.164505	184.256393	0.036478	0.040626
E	6663.480469	50.000000	28.902430	184.271194	0.036700	0.040987
E	6679.326172	50.000000	28.823931	184.282730	0.034994	0.039012
E	6695.170898	50.000000	28.725445	184.280609	0.037139	0.041361
E	6711.015137	50.000000	28.581240	184.356827	0.035913	0.040028
E	6726.857910	50.000000	28.469893	184.370560	0.036380	0.040573
E	6742.699707	50.000000	28.274378	184.315292	0.039823	0.044498
E	6758.540527	50.000000	28.235315	184.284973	0.038088	0.042552
E	6774.380859	50.000000	28.016184	184.205780	0.040314	0.045130
E	6790.219727	50.000000	27.920149	184.182693	0.039038	0.043774
E	6806.057617	50.000000	27.726717	184.077637	0.039019	0.043844
E	6821.894531	50.000000	27.656448	184.004776	0.038135	0.042804
E	6837.730469	50.000000	27.564772	183.844055	0.039511	0.044286
E	6853.565918	50.000000	27.463284	183.692093	0.040100	0.044917
E	6869.399902	50.000000	27.345346	183.562103	0.041372	0.046234
E	6885.232910	50.000000	27.130686	183.402756	0.043465	0.048633
E	6901.064941	50.000000	27.027161	183.312851	0.044413	0.049575
E	6916.895508	50.000000	26.980476	183.057709	0.044317	0.049294
E	6932.725586	50.000000	26.922018	182.866974	0.045059	0.049865
E	6948.554199	50.000000	26.763985	182.659286	0.046188	0.051083
E	6964.382324	50.000000	26.734213	182.451767	0.044681	0.049295
E	6980.208984	50.000000	26.643551	182.165070	0.044515	0.048923
E	6996.034668	50.000000	26.508457	181.901688	0.046900	0.051500
E	7011.859375	50.000000	26.432787	181.674561	0.048693	0.053313
E	7027.683105	50.000000	26.340300	181.377655	0.048892	0.053504
E	7043.505371	50.000000	26.255747	181.028717	0.050180	0.054891
E	7059.327148	50.000000	26.324522	180.758011	0.050182	0.054622
E	7075.147461	50.000000	26.183044	180.410736	0.049151	0.053571
E	7090.966797	50.000000	26.155981	180.122101	0.052044	0.056669
E	7106.784668	50.000000	26.110090	179.843384	0.050129	0.054544
E	7122.602051	50.000000	26.057781	179.502686	0.048687	0.052998
E	7138.417969	50.000000	25.977478	179.239319	0.049990	0.054456
E	7154.232422	50.000000	26.000326	178.931641	0.050626	0.055004
E	7170.046387	50.000000	26.013681	178.558594	0.050600	0.054841
E	7185.858887	50.000000	25.992348	178.238235	0.052385	0.056701
E	7201.670410	50.000000	25.975985	177.953461	0.052207	0.056396
E	7217.480469	50.000000	25.991093	177.746857	0.054262	0.058412
E	7233.290039	50.000000	25.907921	177.342682	0.057980	0.062449
E	7249.097656	50.000000	26.021639	176.978104	0.057605	0.061706
E	7264.904785	50.000000	26.099787	176.661530	0.054733	0.058328
E	7280.710449	50.000000	26.155865	176.499680	0.057248	0.060764
E	7296.515137	50.000000	26.131599	176.111557	0.054326	0.057618
