ROI backgr, sum

Spectrum                                       Si       P     Ar       Ni       Zn       Ga       Rh
20230627_CVD_2546_60s_20x20ptsdet_2_8_19     -310    -275   -114    -1073    -1845    -2323    -5714
20230627_CVD_2546_60s_20x20ptsdet_2_8_2      -277    -234    -91    -1051    -1749    -2179    -5468
20230627_CVD_2546_60s_20x20ptsdet_2_8_3      -298    -249   -106    -1102    -1858    -2282    -5576
20230627_CVD_2546_60s_20x20ptsdet_2_8_4      -308    -263   -107    -1073    -1879    -2372    -5728
20230627_CVD_2546_60s_20x20ptsdet_2_8_5      -301    -258    -86    -1055    -1697    -2186    -5679
20230627_CVD_2546_60s_20x20ptsdet_2_8_6      -294    -243    -67    -1031    -1740    -2166    -5700
20230627_CVD_2546_60s_20x20ptsdet_2_8_7      -278    -226    -81    -1082    -1880    -2260    -5494
20230627_CVD_2546_60s_20x20ptsdet_2_8_8      -286    -230    -75    -1052    -1731    -2326    -5655
20230627_CVD_2546_60s_20x20ptsdet_2_8_9      -281    -229    -63    -1075    -1806    -2279    -5615
20230627_CVD_2546_60s_20x20ptsdet_2_9_0      -303    -265    -83    -1040    -1848    -2241    -5713
20230627_CVD_2546_60s_20x20ptsdet_2_9_1      -302    -252    -97    -1116    -1895    -2289    -5799
20230627_CVD_2546_60s_20x20ptsdet_2_9_10     -294    -250    -72    -1076    -1811    -2296    -5745
20230627_CVD_2546_60s_20x20ptsdet_2_9_11     -285    -240    -90    -1092    -1738    -2274    -5769
20230627_CVD_2546_60s_20x20ptsdet_2_9_12     -263    -196    -75     -968    -1840    -2313    -5766
20230627_CVD_2546_60s_20x20ptsdet_2_9_13     -281    -231    -88    -1154    -1966    -2417    -5612
20230627_CVD_2546_60s_20x20ptsdet_2_9_14     -291    -244    -75    -1042    -1762    -2293    -5681
20230627_CVD_2546_60s_20x20ptsdet_2_9_15     -307    -271    -82    -1124    -1910    -2300    -5727
20230627_CVD_2546_60s_20x20ptsdet_2_9_16     -297    -251   -100    -1024    -1677    -2256    -5645
20230627_CVD_2546_60s_20x20ptsdet_2_9_17     -299    -254    -60    -1025    -1754    -2197    -5576
20230627_CVD_2546_60s_20x20ptsdet_2_9_18     -285    -236   -101    -1032    -1763    -2293    -5735
20230627_CVD_2546_60s_20x20ptsdet_2_9_19     -283    -238    -83    -1098    -1940    -2394    -5817
20230627_CVD_2546_60s_20x20ptsdet_2_9_2      -289    -242    -61    -1052    -1824    -2329    -5698
20230627_CVD_2546_60s_20x20ptsdet_2_9_3      -263    -204    -73    -1067    -1833    -2329    -5724
20230627_CVD_2546_60s_20x20ptsdet_2_9_4      -289    -230    -82    -1075    -1882    -2348    -5603
20230627_CVD_2546_60s_20x20ptsdet_2_9_5      -280    -228    -74    -1028    -1823    -2261    -5721
20230627_CVD_2546_60s_20x20ptsdet_2_9_6      -293    -240    -76    -1103    -1897    -2323    -5589
20230627_CVD_2546_60s_20x20ptsdet_2_9_7      -276    -225    -90    -1061    -1899    -2394    -5631
20230627_CVD_2546_60s_20x20ptsdet_2_9_8      -303    -254    -84    -1074    -1834    -2335    -5354
20230627_CVD_2546_60s_20x20ptsdet_2_9_9      -290    -234    -43    -1036    -1828    -2401    -5726


Mean value:                               -273.87 -226.83 -81.88 -1044.43 -1788.52 -2237.94 -5465.76
Std. Abw.:                                  16.44   17.83  12.15    41.36    78.47    89.33   245.99
Std. Abw. rel. [%]:                         -6.00   -7.86 -14.83    -3.96    -4.39    -3.99    -4.50
Conf. interval:                              0.58    0.63   0.43     1.46     2.77     3.16     8.70
