"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
165;0;227387;10951.7;27378.6;1859.11;902.967;318.963;96763.4;13052.7;0.753569;1171.5;2122.42;22.6921;264.621;380.665;601.129;235.54;173.036;56.9357;46.0097;44.0159;324.722;129.152;27.4439;115.565;119.256;17.8889;22.9513;24.7749;2.23333
166;0;230009;10678.1;27220.4;1860.55;954.671;210.655;98344.6;13378.6;70.8451;1264.6;2071.2;93.3589;196.503;393.886;569.655;236.364;171.547;56.7492;46.1859;41.5049;323.982;130.273;28.2705;116.863;119.38;21.8709;22.5334;25.4096;2.68008
167;0;230223;10783.2;27849.1;1835.16;1012.83;259.379;98107.6;13422;16.4745;1276.48;2107.61;91.9006;213.87;444.712;612.88;235.448;174.905;56.6454;46.9643;42.8299;328.698;130.305;28.2874;115.826;118.735;21.2638;22.6267;26.1064;2.45248
168;0;230520;10857.9;27249.2;1908.29;988.993;292.674;97693.3;13256.2;16.0621;1179.28;2137.61;93.219;195.681;437.009;611.281;236.071;172.68;56.8252;46.3202;42.7125;328.709;130.319;27.9413;114.995;118.224;21.1691;21.9892;25.1767;2.66123
169;0;230355;11127;27569.7;1769.83;897.919;308.961;98247.7;13081.7;16.6962;1216.09;2093.57;40.8045;258.595;392.133;566.858;238.715;172.572;57.0922;45.8216;43.4827;323.078;129.217;26.8972;118.499;121.331;21.3884;23.873;25.3916;2.47701
170;0;230502;11118.2;27342.6;1822.46;964.678;281.834;97876.7;13164.7;44.426;1312.32;1992.22;114.813;193.155;393.049;644.385;238.092;174.67;56.2874;46.5791;43.6253;330.978;130.3;28.2095;117.634;120.174;21.7511;22.1296;24.6451;2.22553
171;0;230928;11306.9;27635.8;1757.89;1073.76;273.055;97559.3;13348.4;43.6625;1257.18;2244.76;91.1102;261.378;443.519;570.522;239.746;172.445;55.9605;47.7945;42.8676;322.16;130.32;24.544;117.254;120.659;21.4785;24.26;25.3785;2.50315
172;0;230714;10380.9;27673.8;1946.29;984.582;318.571;97829;13322.9;28.0788;1248.18;2183.3;76.2967;240.435;397.934;646.028;233.304;175.461;57.7708;46.3909;42.2809;330.528;129.69;26.272;116.977;120.411;22.0042;23.7907;25.1542;2.54402
173;0;231423;10745.2;27500.3;1761.94;926.415;267.473;99337.1;13546.3;52.8058;1348.92;2026.37;57.2437;234.649;384.482;611.866;235.113;173.446;55.3362;46.1412;43.2094;330.844;130.545;27.2504;116.656;118.951;21.305;23.0948;24.9856;2.61991
174;0;230632;11333.2;27655.2;1830.19;981.38;293.29;98825.1;13170;26.8241;1178.25;2222.91;146.837;177.176;445.93;614.768;237.628;174.238;55.9856;46.5095;43.4761;330.154;129.527;27.1484;116.343;120.066;23.2795;22.4142;25.7711;2.47521
175;0;231673;11257.2;27640.7;1789.04;924.899;310.972;98664.9;13096.6;26.8636;1254.44;2117.9;77.1789;210.802;394.486;594.393;239.73;173.862;56.2756;46.2905;43.9731;328.05;130.388;28.7175;116.309;118.853;21.7303;23.1572;25.5858;2.48951
176;0;230166;11065.6;27632.1;1994.23;916.959;220.537;98724.2;13155.9;26.3779;1542.79;1828.93;88.0457;213.077;385.414;545.777;255.067;171.452;57.9805;45.7484;42.216;321.061;130.219;24.6234;118.047;119.024;20.9291;22.4541;24.6844;2.33404
177;0;230155;11007.5;27652.5;1900.59;920.983;363.049;98974;13659.9;20.1201;1270.31;2052.8;100.21;235.243;339.51;622.522;236.635;174.876;57.0295;46.0529;44.0827;332.092;130.939;27.8149;117.797;120.347;22.1007;23.668;24.1925;2.56833
178;0;231281;11299.3;27688.5;1898.92;936.221;248.973;98483;13361.3;6.30045;1377.93;2099.12;99.9002;175.405;417.95;601.131;234.676;173.291;57.0595;46.8357;42.4405;326.984;129.942;24.9096;115.395;117.951;21.0277;20.6598;24.7923;2.45852
179;0;231003;10834.8;27450.1;1767.23;1065.2;292.391;98584.1;13524.7;43.9646;1133.37;2253.01;101.111;243.977;332.258;545.064;240.27;171.319;59.0397;47.8598;44.3713;320.699;131.074;25.5646;117.086;120.772;22.2309;23.7638;23.8404;2.30365
180;0;230844;11062.2;27582.2;1725.54;1072.44;328.335;98263.7;13174;24.5573;1307.3;2028.79;98.0086;192.277;425.78;588.686;238.563;173.301;55.3913;47.6722;43.7509;326.858;129.665;29.676;117.954;120.355;21.6668;22.1445;25.5497;2.52446
181;0;230610;10922.9;27474.5;1801.85;1006.91;339.288;97912.5;13167.4;23.992;1392.5;1969.44;22.9764;237.912;422.736;595.771;237.901;172.966;56.2479;46.8792;44.0077;326.845;129.864;28.0136;118.56;120.467;17.9326;22.1526;25.1167;2.79292
182;0;229793;10756.1;27650;1888.71;903.088;222.546;97544.9;13241.5;8.34294;1171.19;2276.2;59.3805;210.37;362.852;606.053;237.341;174.19;56.7737;45.962;43.185;327.318;130.831;27.2678;117.431;121.465;20.5328;22.2808;24.247;2.59193
183;0;230248;11263.6;27496.4;1838.74;951.152;232.633;97715.9;13156.8;28.8353;1284.58;2001.09;0.962412;202.207;389.381;684.024;234.564;175.944;56.1089;45.9575;42.5511;331.508;129.402;25.9139;114.606;116.962;17.6042;21.3518;24.7237;2.52862
184;0;231012;10884.2;27811.5;1864.11;911.736;185.504;97514;13307.8;46.1565;1237.31;2214.75;47.5822;200.837;413.23;613.458;227.14;174.574;56.6314;45.8961;42.8263;327.845;129.336;26.7838;114.843;118.43;20.1722;21.8079;24.934;2.53148
185;0;231088;11044.9;27849.3;1916.57;1000.54;213.08;98357.1;13344.1;37.7471;1237.21;2095.49;81.894;219.754;451.139;546.377;236.159;172.268;57.2706;46.8913;42.2172;320.814;130.95;24.3627;115.398;118.547;21.4086;22.4529;26.0518;2.68983
